source,target,weight,distance
15729,23299,0.030321842486820818,32.98
15729,23303,0.030321842486820818,32.98
15729,26564,0.00648725216467324,154.15
15729,26567,0.00648725216467324,154.15
15729,26574,0.00648725216467324,154.15
15729,26834,0.004471197823583858,223.65
15729,26837,0.006577972208517132,152.02
15729,26838,0.004485191131205093,222.96
15729,27622,0.006390183831073617,156.49
15729,28330,0.0047902702629035575,208.76
15729,28332,0.0047902702629035575,208.76
15729,28337,0.0047902702629035575,208.76
15729,30302,0.010083825568637572,99.17
15729,30303,0.010083825568637572,99.17
15729,30304,0.01583020897676511,63.17
15729,30308,0.010083823271917064,99.17
15729,30311,0.010083825568637572,99.17
15729,32466,0.003537107739228926,282.72
15729,35048,0.020102397931184224,49.75
15729,35055,0.003595187695815545,278.15
15729,35056,0.003595187695815545,278.15
15729,35057,0.003595187695815545,278.15
15729,35747,0.011239311486707641,88.97
15729,36078,0.004035212323496553,247.82
15729,38047,0.007225875403147745,138.39
15729,38048,0.007226126099665339,138.39
15730,16328,0.003819975960207352,261.78
15730,16329,0.003819975960207352,261.78
15730,16330,0.003819975960207352,261.78
15730,16384,0.024074938631526925,41.54
15730,16385,0.024074938631526925,41.54
15730,16388,0.024074938631526925,41.54
15730,19859,0.00923108322096258,108.33
15730,19861,0.006678100183704602,149.74
15730,19863,0.00923108322096258,108.33
15730,19865,0.004416515288033117,226.42
15730,19866,0.00923108322096258,108.33
15730,23294,0.014866731110572256,67.26
15730,23298,0.030321842486820818,32.98
15730,23299,0.030321842486820818,32.98
15730,23303,0.030321842486820818,32.98
15730,26564,0.00648725216467324,154.15
15730,26567,0.00648725216467324,154.15
15730,26574,0.00648725216467324,154.15
15730,26834,0.004471197823583858,223.65
15730,26837,0.006577972208517132,152.02
15730,26838,0.004485191131205093,222.96
15730,27622,0.006390183831073617,156.49
15730,28330,0.0047902702629035575,208.76
15730,28332,0.0047902702629035575,208.76
15730,28337,0.0047902702629035575,208.76
15730,30302,0.010083825568637572,99.17
15730,30303,0.010083825568637572,99.17
15730,30304,0.01583020897676511,63.17
15730,30308,0.010083823271917064,99.17
15730,30311,0.010083825568637572,99.17
15730,32466,0.003537107739228926,282.72
15730,35048,0.020102397931184224,49.75
15730,35055,0.003595187695815545,278.15
15730,35056,0.003595187695815545,278.15
15730,35057,0.003595187695815545,278.15
15730,35747,0.011239311486707641,88.97
15730,36078,0.004035212323496553,247.82
15730,38047,0.007225875403147745,138.39
15730,38048,0.007226126099665339,138.39
15867,15869,0.030851809381226714,32.41
15867,15870,0.030851809381226714,32.41
15867,35167,0.008779262714904017,113.9
15867,38048,0.0015981037386598523,625.74
15869,15870,99999.99999999999,0.0
15869,35167,0.010601909195808518,94.32
15869,38048,0.0015925972626597575,627.91
15870,35167,0.010601909195808518,94.32
15870,38048,0.0015925972626597575,627.91
16265,17747,0.004276460238235722,233.84
16265,17748,0.004276460238235722,233.84
16265,17751,0.00489528499070737,204.28
16265,17755,0.004276460238235722,233.84
16265,28334,0.002907087201389772,343.99
16265,28339,0.0026054364610352976,383.81
16265,29387,0.015267350567702644,65.5
16265,29388,0.014269487720156678,70.08
16265,29392,0.015267350567702644,65.5
16265,29394,0.015267350567702644,65.5
16265,30548,0.004753338898032671,210.38
16265,38048,0.0010755150800050351,929.79
16328,16329,99999.99999999999,0.0
16328,16330,99999.99999999999,0.0
16328,16384,0.0034429439599255023,290.45
16328,16385,0.0034429439599255023,290.45
16328,16388,0.0034429439599255023,290.45
16328,18929,0.005451797696186985,183.43
16328,18931,0.005451797696186985,183.43
16328,19859,0.0029287408109915317,341.44
16328,19861,0.0025809947345268036,387.45
16328,19863,0.0029287408109915317,341.44
16328,19866,0.0029287408109915317,341.44
16328,23294,0.005016607036196608,199.34
16328,23298,0.003788516821440007,263.96
16328,23299,0.003788516821440007,263.96
16328,23303,0.003788516821440007,263.96
16328,26837,0.0042763377455168556,233.84
16328,27622,0.007420838682163561,134.76
16328,30302,0.002822224366745744,354.33
16328,30303,0.002822224366745744,354.33
16328,30304,0.003352489666609638,298.29
16328,30308,0.002822224872995828,354.33
16328,30311,0.002822224366745744,354.33
16328,32466,0.00804626754569874,124.28
16328,32738,0.003951647804885227,253.06
16328,32740,0.003951647804885227,253.06
16328,32744,0.003951647804885227,253.06
16328,35048,0.003847236282729331,259.93
16328,35055,0.01674439520353841,59.72
16328,35056,0.01674439520353841,59.72
16328,35057,0.01674439520353841,59.72
16328,35747,0.003289268572336146,304.02
16328,38047,0.00476875649720212,209.7
16328,38048,0.004765400131211959,209.85
16329,16330,99999.99999999999,0.0
16329,16384,0.0034429439599255023,290.45
16329,16385,0.0034429439599255023,290.45
16329,16388,0.0034429439599255023,290.45
16329,18929,0.005451797696186985,183.43
16329,18931,0.005451797696186985,183.43
16329,19859,0.0029287408109915317,341.44
16329,19861,0.0025809947345268036,387.45
16329,19863,0.0029287408109915317,341.44
16329,19866,0.0029287408109915317,341.44
16329,23294,0.005016607036196608,199.34
16329,23298,0.003788516821440007,263.96
16329,23299,0.003788516821440007,263.96
16329,23303,0.003788516821440007,263.96
16329,26837,0.0042763377455168556,233.84
16329,27622,0.007420838682163561,134.76
16329,30302,0.002822224366745744,354.33
16329,30303,0.002822224366745744,354.33
16329,30304,0.003352489666609638,298.29
16329,30308,0.002822224872995828,354.33
16329,30311,0.002822224366745744,354.33
16329,32466,0.00804626754569874,124.28
16329,32738,0.003951647804885227,253.06
16329,32740,0.003951647804885227,253.06
16329,32744,0.003951647804885227,253.06
16329,35048,0.003847236282729331,259.93
16329,35055,0.01674439520353841,59.72
16329,35056,0.01674439520353841,59.72
16329,35057,0.01674439520353841,59.72
16329,35747,0.003289268572336146,304.02
16329,38047,0.00476875649720212,209.7
16329,38048,0.004765400131211959,209.85
16330,16384,0.0034429439599255023,290.45
16330,16385,0.0034429439599255023,290.45
16330,16388,0.0034429439599255023,290.45
16330,18929,0.005451797696186985,183.43
16330,18931,0.005451797696186985,183.43
16330,19859,0.0029287408109915317,341.44
16330,19861,0.0025809947345268036,387.45
16330,19863,0.0029287408109915317,341.44
16330,19866,0.0029287408109915317,341.44
16330,23294,0.005016607036196608,199.34
16330,23298,0.003788516821440007,263.96
16330,23299,0.003788516821440007,263.96
16330,23303,0.003788516821440007,263.96
16330,26837,0.0042763377455168556,233.84
16330,27622,0.007420838682163561,134.76
16330,30302,0.002822224366745744,354.33
16330,30303,0.002822224366745744,354.33
16330,30304,0.003352489666609638,298.29
16330,30308,0.002822224872995828,354.33
16330,30311,0.002822224366745744,354.33
16330,32466,0.00804626754569874,124.28
16330,32738,0.003951647804885227,253.06
16330,32740,0.003951647804885227,253.06
16330,32744,0.003951647804885227,253.06
16330,35048,0.003847236282729331,259.93
16330,35055,0.01674439520353841,59.72
16330,35056,0.01674439520353841,59.72
16330,35057,0.01674439520353841,59.72
16330,35747,0.003289268572336146,304.02
16330,38047,0.00476875649720212,209.7
16330,38048,0.004765400131211959,209.85
16384,16385,99999.99999999999,0.0
16384,16388,99999.99999999999,0.0
16384,19859,0.008583307487796217,116.51
16384,19861,0.006737505247315231,148.42
16384,19863,0.008583307487796217,116.51
16384,19865,0.004515253772421797,221.47
16384,19866,0.008583307487796217,116.51
16384,23294,0.010420509160162196,95.96
16384,23298,0.015109518547901598,66.18
16384,23299,0.015109518547901598,66.18
16384,23303,0.015109518547901598,66.18
16384,26564,0.007769612893075045,128.71
16384,26567,0.007769612893075045,128.71
16384,26574,0.007769612893075045,128.71
16384,26834,0.00417872482238795,239.31
16384,26837,0.005372825760709157,186.12
16384,26838,0.004188807854687536,238.73
16384,27622,0.005620236178577403,177.93
16384,28330,0.004685683949339778,213.42
16384,28332,0.004685683949339778,213.42
16384,28337,0.004685683949339778,213.42
16384,30302,0.011281378291865549,88.64
16384,30303,0.011281378291865549,88.64
16384,30304,0.020373052086242946,49.08
16384,30308,0.01128136328117606,88.64
16384,30311,0.011281378291865549,88.64
16384,30544,0.0025563899861453313,391.18
16384,30545,0.0025563899861453313,391.18
16384,30546,0.0025563899861453313,391.18
16384,32466,0.003257081820558651,307.02
16384,35048,0.01193251855802428,83.8
16384,35055,0.003332392438987694,300.08
16384,35056,0.003332392438987694,300.08
16384,35057,0.003332392438987694,300.08
16384,35747,0.012801050202091277,78.12
16384,36078,0.004201251167747089,238.02
16384,38047,0.0058511304008497045,170.91
16384,38048,0.005862351380585484,170.58
16385,16388,99999.99999999999,0.0
16385,19859,0.008583307487796217,116.51
16385,19861,0.006737505247315231,148.42
16385,19863,0.008583307487796217,116.51
16385,19865,0.004515253772421797,221.47
16385,19866,0.008583307487796217,116.51
16385,23294,0.010420509160162196,95.96
16385,23298,0.015109518547901598,66.18
16385,23299,0.015109518547901598,66.18
16385,23303,0.015109518547901598,66.18
16385,26564,0.007769612893075045,128.71
16385,26567,0.007769612893075045,128.71
16385,26574,0.007769612893075045,128.71
16385,26834,0.00417872482238795,239.31
16385,26837,0.005372825760709157,186.12
16385,26838,0.004188807854687536,238.73
16385,27622,0.005620236178577403,177.93
16385,28330,0.004685683949339778,213.42
16385,28332,0.004685683949339778,213.42
16385,28337,0.004685683949339778,213.42
16385,30302,0.011281378291865549,88.64
16385,30303,0.011281378291865549,88.64
16385,30304,0.020373052086242946,49.08
16385,30308,0.01128136328117606,88.64
16385,30311,0.011281378291865549,88.64
16385,30544,0.0025563899861453313,391.18
16385,30545,0.0025563899861453313,391.18
16385,30546,0.0025563899861453313,391.18
16385,32466,0.003257081820558651,307.02
16385,35048,0.01193251855802428,83.8
16385,35055,0.003332392438987694,300.08
16385,35056,0.003332392438987694,300.08
16385,35057,0.003332392438987694,300.08
16385,35747,0.012801050202091277,78.12
16385,36078,0.004201251167747089,238.02
16385,38047,0.0058511304008497045,170.91
16385,38048,0.005862351380585484,170.58
16388,19859,0.008583307487796217,116.51
16388,19861,0.006737505247315231,148.42
16388,19863,0.008583307487796217,116.51
16388,19865,0.004515253772421797,221.47
16388,19866,0.008583307487796217,116.51
16388,23294,0.010420509160162196,95.96
16388,23298,0.015109518547901598,66.18
16388,23299,0.015109518547901598,66.18
16388,23303,0.015109518547901598,66.18
16388,26564,0.007769612893075045,128.71
16388,26567,0.007769612893075045,128.71
16388,26574,0.007769612893075045,128.71
16388,26834,0.00417872482238795,239.31
16388,26837,0.005372825760709157,186.12
16388,26838,0.004188807854687536,238.73
16388,27622,0.005620236178577403,177.93
16388,28330,0.004685683949339778,213.42
16388,28332,0.004685683949339778,213.42
16388,28337,0.004685683949339778,213.42
16388,30302,0.011281378291865549,88.64
16388,30303,0.011281378291865549,88.64
16388,30304,0.020373052086242946,49.08
16388,30308,0.01128136328117606,88.64
16388,30311,0.011281378291865549,88.64
16388,30544,0.0025563899861453313,391.18
16388,30545,0.0025563899861453313,391.18
16388,30546,0.0025563899861453313,391.18
16388,32466,0.003257081820558651,307.02
16388,35048,0.01193251855802428,83.8
16388,35055,0.003332392438987694,300.08
16388,35056,0.003332392438987694,300.08
16388,35057,0.003332392438987694,300.08
16388,35747,0.012801050202091277,78.12
16388,36078,0.004201251167747089,238.02
16388,38047,0.0058511304008497045,170.91
16388,38048,0.005862351380585484,170.58
17673,17676,0.011363522386843074,88.0
17673,17682,0.008264411936639215,121.0
17673,38048,0.0005045680450642811,1981.89
17676,17682,0.030302822451919707,33.0
17676,38048,0.0004839115556818561,2066.49
17682,38048,0.00047657836318268723,2098.29
17747,17748,99999.99999999999,0.0
17747,17751,0.03316707163231964,30.15
17747,17755,99999.99999999999,0.0
17747,26600,0.002594442953036366,385.44
17747,26607,0.002594442953036366,385.44
17747,26608,0.002594442953036366,385.44
17747,29387,0.0056100080347968335,178.25
17747,29388,0.0032970285209327666,303.3
17747,29392,0.0056100080347968335,178.25
17747,29394,0.0056100080347968335,178.25
17747,38048,0.0008599282179692581,1162.89
17748,17751,0.03316707163231964,30.15
17748,17755,99999.99999999999,0.0
17748,26600,0.002594442953036366,385.44
17748,26607,0.002594442953036366,385.44
17748,26608,0.002594442953036366,385.44
17748,29387,0.0056100080347968335,178.25
17748,29388,0.0032970285209327666,303.3
17748,29392,0.0056100080347968335,178.25
17748,29394,0.0056100080347968335,178.25
17748,38048,0.0008599282179692581,1162.89
17751,17755,0.03316707163231964,30.15
17751,29387,0.006654057158304116,150.28
17751,29388,0.00365021417601663,273.96
17751,29392,0.006654057158304116,150.28
17751,29394,0.006654057158304116,150.28
17751,38048,0.0008825918599143869,1133.03
17755,26600,0.002594442953036366,385.44
17755,26607,0.002594442953036366,385.44
17755,26608,0.002594442953036366,385.44
17755,29387,0.0056100080347968335,178.25
17755,29388,0.0032970285209327666,303.3
17755,29392,0.0056100080347968335,178.25
17755,29394,0.0056100080347968335,178.25
17755,38048,0.0008599282179692581,1162.89
18929,18931,99999.99999999999,0.0
18929,23294,0.0027086539056721875,369.19
18929,26837,0.0027880262098478256,358.68
18929,27622,0.0033803189837683855,295.83
18929,32466,0.005170343105962443,193.41
18929,32738,0.005919050186577847,168.95
18929,32740,0.005919050186577847,168.95
18929,32744,0.005919050186577847,168.95
18929,35055,0.004941777564274852,202.36
18929,35056,0.004941777564274852,202.36
18929,35057,0.004941777564274852,202.36
18929,38047,0.002914836298661948,343.07
18929,38048,0.00291335011141139,343.25
18931,23294,0.0027086539056721875,369.19
18931,26837,0.0027880262098478256,358.68
18931,27622,0.0033803189837683855,295.83
18931,32466,0.005170343105962443,193.41
18931,32738,0.005919050186577847,168.95
18931,32740,0.005919050186577847,168.95
18931,32744,0.005919050186577847,168.95
18931,35055,0.004941777564274852,202.36
18931,35056,0.004941777564274852,202.36
18931,35057,0.004941777564274852,202.36
18931,38047,0.002914836298661948,343.07
18931,38048,0.00291335011141139,343.25
19859,19861,0.020962033807521162,47.71
19859,19863,99999.99999999999,0.0
19859,19865,0.007911611574717837,126.4
19859,19866,99999.99999999999,0.0
19859,23294,0.006499684924725711,153.85
19859,23298,0.011685504637242177,85.58
19859,23299,0.011685504637242177,85.58
19859,23303,0.011685504637242177,85.58
19859,26564,0.008092065229706779,123.58
19859,26567,0.008092065229706779,123.58
19859,26574,0.008092065229706779,123.58
19859,26834,0.008077549786559002,123.8
19859,26837,0.00670398058906251,149.17
19859,26838,0.008110997256028324,123.29
19859,27622,0.0042855008578340575,233.34
19859,28330,0.009815730704604002,101.88
19859,28332,0.009815730704604002,101.88
19859,28337,0.009815730704604002,101.88
19859,30302,0.019489437463163565,51.31
19859,30303,0.019489437463163565,51.31
19859,30304,0.010555681922002855,94.74
19859,30308,0.019489537813771118,51.31
19859,30311,0.019489437463163565,51.31
19859,30544,0.0031335951522828294,319.12
19859,30545,0.0031335951522828294,319.12
19859,30546,0.0031335951522828294,319.12
19859,32466,0.002948047451327271,339.21
19859,35048,0.01199352422510795,83.38
19859,35055,0.0027236670106412543,367.15
19859,35056,0.0027236670106412543,367.15
19859,35057,0.0027236670106412543,367.15
19859,35747,0.009890562451404414,101.11
19859,36078,0.00653466818408114,153.03
19859,38047,0.006370867991879562,156.96
19859,38048,0.006364376388689464,157.12
19861,19863,0.020962033807521162,47.71
19861,19865,0.012038816718546327,83.06
19861,19866,0.020962033807521162,47.71
19861,23294,0.0050526400688770436,197.92
19861,23298,0.007648312343999891,130.75
19861,23299,0.007648312343999891,130.75
19861,23303,0.007648312343999891,130.75
19861,26564,0.008930282275221753,111.98
19861,26567,0.008930282275221753,111.98
19861,26574,0.008930282275221753,111.98
19861,26834,0.008824365888486976,113.32
19861,26837,0.005333493750042066,187.49
19861,26838,0.008836117807511047,113.17
19861,27622,0.0036327763058073945,275.27
19861,28330,0.014311094777637909,69.88
19861,28332,0.014311094777637909,69.88
19861,28337,0.014311094777637909,69.88
19861,28339,0.0027160481218213464,368.18
19861,30302,0.01582615654428694,63.19
19861,30303,0.01582615654428694,63.19
19861,30304,0.008112474314866487,123.27
19861,30308,0.015826210277398847,63.19
19861,30311,0.01582615654428694,63.19
19861,30544,0.003628276849604205,275.61
19861,30545,0.003628276849604205,275.61
19861,30546,0.003628276849604205,275.61
19861,32466,0.002641138988922034,378.62
19861,35048,0.007684199505488175,130.14
19861,35747,0.008054372163631083,124.16
19861,36078,0.009258586405503987,108.01
19861,38047,0.005070931367036597,197.2
19861,38048,0.00507077700077858,197.21
19863,19865,0.007911611574717837,126.4
19863,19866,99999.99999999999,0.0
19863,23294,0.006499684924725711,153.85
19863,23298,0.011685504637242177,85.58
19863,23299,0.011685504637242177,85.58
19863,23303,0.011685504637242177,85.58
19863,26564,0.008092065229706779,123.58
19863,26567,0.008092065229706779,123.58
19863,26574,0.008092065229706779,123.58
19863,26834,0.008077549786559002,123.8
19863,26837,0.00670398058906251,149.17
19863,26838,0.008110997256028324,123.29
19863,27622,0.0042855008578340575,233.34
19863,28330,0.009815730704604002,101.88
19863,28332,0.009815730704604002,101.88
19863,28337,0.009815730704604002,101.88
19863,30302,0.019489437463163565,51.31
19863,30303,0.019489437463163565,51.31
19863,30304,0.010555681922002855,94.74
19863,30308,0.019489537813771118,51.31
19863,30311,0.019489437463163565,51.31
19863,30544,0.0031335951522828294,319.12
19863,30545,0.0031335951522828294,319.12
19863,30546,0.0031335951522828294,319.12
19863,32466,0.002948047451327271,339.21
19863,35048,0.01199352422510795,83.38
19863,35055,0.0027236670106412543,367.15
19863,35056,0.0027236670106412543,367.15
19863,35057,0.0027236670106412543,367.15
19863,35747,0.009890562451404414,101.11
19863,36078,0.00653466818408114,153.03
19863,38047,0.006370867991879562,156.96
19863,38048,0.006364376388689464,157.12
19865,19866,0.007911611574717837,126.4
19865,23294,0.0035822480649906853,279.15
19865,23298,0.004767136500755398,209.77
19865,23299,0.004767136500755398,209.77
19865,23303,0.004767136500755398,209.77
19865,26564,0.00725715231828671,137.8
19865,26567,0.00725715231828671,137.8
19865,26574,0.00725715231828671,137.8
19865,26834,0.008381703269805123,119.31
19865,26837,0.0038585485887342183,259.16
19865,26838,0.008344889897083416,119.83
19865,27622,0.0027931803208902507,358.01
19865,28330,0.018496582215125595,54.06
19865,28332,0.018496582215125595,54.06
19865,28334,0.0030546201493438147,327.37
19865,28337,0.018496582215125595,54.06
19865,28339,0.0034903158914429077,286.51
19865,30302,0.00751035299383427,133.15
19865,30303,0.00751035299383427,133.15
19865,30304,0.0049551718317078376,201.81
19865,30308,0.007510358736276977,133.15
19865,30311,0.00751035299383427,133.15
19865,30544,0.005081265398820683,196.8
19865,30545,0.005081265398820683,196.8
19865,30546,0.005081265398820683,196.8
19865,35048,0.004779059224786195,209.25
19865,35747,0.004928125848372609,202.92
19865,36078,0.029613136442113892,33.77
19865,38047,0.0036440590777031137,274.42
19865,38048,0.0036418763682783315,274.58
19866,23294,0.006499684924725711,153.85
19866,23298,0.011685504637242177,85.58
19866,23299,0.011685504637242177,85.58
19866,23303,0.011685504637242177,85.58
19866,26564,0.008092065229706779,123.58
19866,26567,0.008092065229706779,123.58
19866,26574,0.008092065229706779,123.58
19866,26834,0.008077549786559002,123.8
19866,26837,0.00670398058906251,149.17
19866,26838,0.008110997256028324,123.29
19866,27622,0.0042855008578340575,233.34
19866,28330,0.009815730704604002,101.88
19866,28332,0.009815730704604002,101.88
19866,28337,0.009815730704604002,101.88
19866,30302,0.019489437463163565,51.31
19866,30303,0.019489437463163565,51.31
19866,30304,0.010555681922002855,94.74
19866,30308,0.019489537813771118,51.31
19866,30311,0.019489437463163565,51.31
19866,30544,0.0031335951522828294,319.12
19866,30545,0.0031335951522828294,319.12
19866,30546,0.0031335951522828294,319.12
19866,32466,0.002948047451327271,339.21
19866,35048,0.01199352422510795,83.38
19866,35055,0.0027236670106412543,367.15
19866,35056,0.0027236670106412543,367.15
19866,35057,0.0027236670106412543,367.15
19866,35747,0.009890562451404414,101.11
19866,36078,0.00653466818408114,153.03
19866,38047,0.006370867991879562,156.96
19866,38048,0.006364376388689464,157.12
23107,26612,0.0032043237634269417,312.08
23107,29396,0.002605314462512066,383.83
23107,29397,0.004600651268976231,217.36
23107,38048,0.0008291537407878765,1206.05
23294,23298,0.013991480319198557,71.47
23294,23299,0.013991480319198557,71.47
23294,23303,0.013991480319198557,71.47
23294,26564,0.004579787666815325,218.35
23294,26567,0.004579787666815325,218.35
23294,26574,0.004579787666815325,218.35
23294,26834,0.003919721709052066,255.12
23294,26837,0.007868995484977945,127.08
23294,26838,0.003932610139068135,254.28
23294,27622,0.011090947903773815,90.16
23294,28330,0.003939880703952743,253.81
23294,28332,0.003939880703952743,253.81
23294,28337,0.003939880703952743,253.81
23294,30302,0.006378418680179045,156.78
23294,30303,0.006378418680179045,156.78
23294,30304,0.009926023206399095,100.75
23294,30308,0.006378420388009302,156.78
23294,30311,0.006378418680179045,156.78
23294,32466,0.004620896444299065,216.41
23294,32738,0.002713820097764231,368.48
23294,32740,0.002713820097764231,368.48
23294,32744,0.002713820097764231,368.48
23294,35048,0.01347299304478988,74.22
23294,35055,0.004625427869048202,216.2
23294,35056,0.004625427869048202,216.2
23294,35057,0.004625427869048202,216.2
23294,35747,0.008878477996159645,112.63
23294,36078,0.003302171008343422,302.83
23294,38047,0.009912312991611126,100.88
23294,38048,0.009940641198152479,100.6
23298,23299,99999.99999999999,0.0
23298,23303,99999.99999999999,0.0
23298,26564,0.006290033016145863,158.98
23298,26567,0.006290033016145863,158.98
23298,26574,0.006290033016145863,158.98
23298,26834,0.005132050448975833,194.85
23298,26837,0.008069748019045558,123.92
23298,26838,0.005151756418371915,194.11
23298,27622,0.00631098331103176,158.45
23298,28330,0.005376123464285636,186.01
23298,28332,0.005376123464285636,186.01
23298,28337,0.005376123464285636,186.01
23298,30302,0.010919239113293348,91.58
23298,30303,0.010919239113293348,91.58
23298,30304,0.015354923121924614,65.13
23298,30308,0.010919247677326042,91.58
23298,30311,0.010919239113293348,91.58
23298,30544,0.0025209687459773113,396.67
23298,30545,0.0025209687459773113,396.67
23298,30546,0.0025209687459773113,396.67
23298,32466,0.0036131222245025037,276.77
23298,35048,0.05615091378010611,17.81
23298,35055,0.003497490024542193,285.92
23298,35056,0.003497490024542193,285.92
23298,35057,0.003497490024542193,285.92
23298,35747,0.011858314928002772,84.33
23298,36078,0.004272556948759036,234.05
23298,38047,0.008686927650769598,115.12
23298,38048,0.008677081448073918,115.25
23299,23303,99999.99999999999,0.0
23299,26564,0.006290033016145863,158.98
23299,26567,0.006290033016145863,158.98
23299,26574,0.006290033016145863,158.98
23299,26834,0.005132050448975833,194.85
23299,26837,0.008069748019045558,123.92
23299,26838,0.005151756418371915,194.11
23299,27622,0.00631098331103176,158.45
23299,28330,0.005376123464285636,186.01
23299,28332,0.005376123464285636,186.01
23299,28337,0.005376123464285636,186.01
23299,30302,0.010919239113293348,91.58
23299,30303,0.010919239113293348,91.58
23299,30304,0.015354923121924614,65.13
23299,30308,0.010919247677326042,91.58
23299,30311,0.010919239113293348,91.58
23299,30544,0.0025209687459773113,396.67
23299,30545,0.0025209687459773113,396.67
23299,30546,0.0025209687459773113,396.67
23299,32466,0.0036131222245025037,276.77
23299,35048,0.05615091378010611,17.81
23299,35055,0.003497490024542193,285.92
23299,35056,0.003497490024542193,285.92
23299,35057,0.003497490024542193,285.92
23299,35747,0.011858314928002772,84.33
23299,36078,0.004272556948759036,234.05
23299,38047,0.008686927650769598,115.12
23299,38048,0.008677081448073918,115.25
23303,26564,0.006290033016145863,158.98
23303,26567,0.006290033016145863,158.98
23303,26574,0.006290033016145863,158.98
23303,26834,0.005132050448975833,194.85
23303,26837,0.008069748019045558,123.92
23303,26838,0.005151756418371915,194.11
23303,27622,0.00631098331103176,158.45
23303,28330,0.005376123464285636,186.01
23303,28332,0.005376123464285636,186.01
23303,28337,0.005376123464285636,186.01
23303,30302,0.010919239113293348,91.58
23303,30303,0.010919239113293348,91.58
23303,30304,0.015354923121924614,65.13
23303,30308,0.010919247677326042,91.58
23303,30311,0.010919239113293348,91.58
23303,30544,0.0025209687459773113,396.67
23303,30545,0.0025209687459773113,396.67
23303,30546,0.0025209687459773113,396.67
23303,32466,0.0036131222245025037,276.77
23303,35048,0.05615091378010611,17.81
23303,35055,0.003497490024542193,285.92
23303,35056,0.003497490024542193,285.92
23303,35057,0.003497490024542193,285.92
23303,35747,0.011858314928002772,84.33
23303,36078,0.004272556948759036,234.05
23303,38047,0.008686927650769598,115.12
23303,38048,0.008677081448073918,115.25
26302,26305,99999.99999999999,0.0
26302,28339,0.00258996519298687,386.11
26302,35977,0.0028595390580451016,349.71
26302,38048,0.001685820145272262,593.18
26305,28339,0.00258996519298687,386.11
26305,35977,0.0028595390580451016,349.71
26305,38048,0.001685820145272262,593.18
26308,38048,0.0012148827935440215,823.12
26564,26567,99999.99999999999,0.0
26564,26574,99999.99999999999,0.0
26564,26834,0.004611720063488071,216.84
26564,26837,0.003771229429365979,265.17
26564,26838,0.004612952359457438,216.78
26564,27622,0.003307274116817706,302.36
26564,28330,0.00620464032293427,161.17
26564,28332,0.00620464032293427,161.17
26564,28337,0.00620464032293427,161.17
26564,28339,0.002545796171641301,392.8
26564,30302,0.012733980965422777,78.53
26564,30303,0.012733980965422777,78.53
26564,30304,0.00756298868530731,132.22
26564,30308,0.01273394297722163,78.53
26564,30311,0.012733980965422777,78.53
26564,30544,0.0037108092185505217,269.48
26564,30545,0.0037108092185505217,269.48
26564,30546,0.0037108092185505217,269.48
26564,35048,0.0058736664378244595,170.25
26564,35747,0.006813181067711463,146.77
26564,36078,0.007175881331466311,139.36
26564,38047,0.003789392488548522,263.89
26564,38048,0.0037913960411280123,263.76
26567,26574,99999.99999999999,0.0
26567,26834,0.004611720063488071,216.84
26567,26837,0.003771229429365979,265.17
26567,26838,0.004612952359457438,216.78
26567,27622,0.003307274116817706,302.36
26567,28330,0.00620464032293427,161.17
26567,28332,0.00620464032293427,161.17
26567,28337,0.00620464032293427,161.17
26567,28339,0.002545796171641301,392.8
26567,30302,0.012733980965422777,78.53
26567,30303,0.012733980965422777,78.53
26567,30304,0.00756298868530731,132.22
26567,30308,0.01273394297722163,78.53
26567,30311,0.012733980965422777,78.53
26567,30544,0.0037108092185505217,269.48
26567,30545,0.0037108092185505217,269.48
26567,30546,0.0037108092185505217,269.48
26567,35048,0.0058736664378244595,170.25
26567,35747,0.006813181067711463,146.77
26567,36078,0.007175881331466311,139.36
26567,38047,0.003789392488548522,263.89
26567,38048,0.0037913960411280123,263.76
26574,26834,0.004611720063488071,216.84
26574,26837,0.003771229429365979,265.17
26574,26838,0.004612952359457438,216.78
26574,27622,0.003307274116817706,302.36
26574,28330,0.00620464032293427,161.17
26574,28332,0.00620464032293427,161.17
26574,28337,0.00620464032293427,161.17
26574,28339,0.002545796171641301,392.8
26574,30302,0.012733980965422777,78.53
26574,30303,0.012733980965422777,78.53
26574,30304,0.00756298868530731,132.22
26574,30308,0.01273394297722163,78.53
26574,30311,0.012733980965422777,78.53
26574,30544,0.0037108092185505217,269.48
26574,30545,0.0037108092185505217,269.48
26574,30546,0.0037108092185505217,269.48
26574,35048,0.0058736664378244595,170.25
26574,35747,0.006813181067711463,146.77
26574,36078,0.007175881331466311,139.36
26574,38047,0.003789392488548522,263.89
26574,38048,0.0037913960411280123,263.76
26600,26607,99999.99999999999,0.0
26600,26608,99999.99999999999,0.0
26600,38048,0.0006467995025693787,1546.07
26607,26608,99999.99999999999,0.0
26607,38048,0.0006467995025693787,1546.07
26608,38048,0.0006467995025693787,1546.07
26612,38048,0.0006723269496102715,1487.37
26834,26837,0.005417955060159838,184.57
26834,26838,0.9995185445774492,1.0
26834,27622,0.003111748403100649,321.36
26834,28330,0.015046331306163707,66.46
26834,28332,0.015046331306163707,66.46
26834,28334,0.002548459381646522,392.39
26834,28337,0.015046331306163707,66.46
26834,28339,0.002868213369276698,348.65
26834,30302,0.005964537437926679,167.66
26834,30303,0.005964537437926679,167.66
